,PredictedOutputs
14160,-1
27048,1
28868,1
5667,-1
7827,-1
15382,1
4641,1
8943,-1
216,-1
5121,1
345,-1
31900,-1
20010,-1
11808,-1
14587,-1
10021,-1
8966,1
1912,1
2874,1
28771,-1
13061,-1
4457,-1
29623,-1
11791,-1
31706,-1
16561,-1
26084,-1
29613,-1
5018,-1
31237,-1
18536,-1
1959,-1
6215,-1
24357,-1
8574,-1
24936,1
4915,-1
4241,-1
26162,-1
2730,-1
14111,-1
19815,-1
24850,1
4273,-1
14733,1
12016,-1
27043,-1
10645,-1
23421,-1
30649,-1
18920,-1
4413,-1
29383,-1
14858,-1
16036,-1
24412,-1
28389,-1
10536,-1
16128,-1
843,-1
12701,-1
22533,-1
28553,-1
28329,-1
15041,-1
26012,-1
8010,-1
20178,-1
23011,-1
19139,-1
20687,1
9507,-1
11862,-1
20494,1
4235,-1
13297,-1
24615,-1
15614,-1
3580,-1
15842,-1
28459,1
29376,-1
27142,1
28550,1
15615,-1
23294,-1
5407,-1
32399,1
30139,-1
10520,-1
23215,-1
27539,-1
16937,-1
30155,-1
26546,-1
7251,-1
6039,-1
196,-1
5803,-1
7542,-1
28197,1
13925,-1
1278,-1
28382,-1
4890,-1
25412,-1
13810,-1
8471,1
13588,-1
32185,1
26268,1
23372,-1
2564,-1
6741,-1
10981,-1
29359,-1
14366,1
27672,-1
3122,-1
26812,-1
2678,-1
25429,1
7468,-1
29611,-1
23146,-1
3315,-1
18183,1
28670,-1
23002,1
27537,1
26627,-1
14159,-1
21884,1
30131,-1
16054,-1
25336,1
9226,-1
29595,-1
11044,1
6267,-1
13498,1
29529,-1
18420,-1
499,-1
28747,1
5337,-1
15844,-1
16362,-1
3929,-1
17702,1
17935,-1
5464,-1
31059,1
18826,1
13899,1
25659,-1
30137,-1
15687,-1
9300,-1
22479,-1
29184,-1
2320,-1
1923,-1
22519,1
12781,-1
18353,-1
24001,-1
20958,-1
20356,-1
32003,1
15491,-1
25211,1
7449,-1
18285,1
3707,1
27423,-1
25850,1
20634,1
30634,-1
28005,-1
29637,-1
28622,1
23440,-1
19217,-1
16793,-1
24924,-1
3594,1
24418,-1
6334,1
24659,1
5576,-1
27942,1
24836,-1
32502,-1
6179,-1
23208,-1
32543,-1
32513,1
31264,-1
1684,-1
21345,-1
17624,-1
5038,-1
10989,1
17678,-1
28156,-1
21860,-1
2649,-1
17123,-1
21402,-1
30027,1
2201,-1
12922,-1
18843,-1
23582,1
31410,-1
24138,-1
26686,-1
23842,-1
26693,-1
12654,-1
16069,-1
20060,-1
28185,1
25502,-1
28681,-1
11315,-1
17026,-1
3263,-1
11163,-1
18436,1
26426,1
13823,-1
20826,-1
6067,-1
19487,-1
19565,-1
19339,-1
30204,-1
15746,1
8372,-1
28025,-1
12223,-1
27726,-1
16119,-1
1815,-1
26405,1
29481,-1
32526,-1
14244,-1
9712,-1
8030,-1
2476,-1
8629,-1
9253,-1
31155,-1
1837,-1
29044,-1
31884,1
18063,-1
10387,-1
20476,-1
18900,-1
22316,-1
22383,-1
15004,-1
23317,1
2497,1
18216,1
16893,-1
25499,-1
21043,-1
10969,-1
9295,1
24641,1
5422,-1
2848,1
22566,-1
6914,-1
16045,-1
16516,1
25358,1
2361,1
19837,-1
31168,-1
5777,-1
4579,-1
26509,-1
22994,-1
21780,-1
16771,-1
3298,-1
22461,-1
28143,1
15238,-1
2847,-1
6419,1
32027,1
28623,-1
26929,1
19083,-1
1331,-1
83,-1
26115,-1
29187,-1
14144,-1
19004,-1
29867,-1
24625,1
14675,-1
25612,-1
30470,-1
30010,1
29024,-1
3673,1
369,-1
22657,1
12747,-1
10949,-1
6438,1
29816,-1
18780,-1
14969,-1
3383,-1
15301,-1
23444,-1
21041,-1
7375,-1
25487,-1
11682,-1
6720,1
16118,-1
13346,-1
28788,-1
4405,1
3964,1
30661,1
16904,-1
17050,-1
21512,1
18310,-1
31739,-1
21374,1
20117,-1
16817,-1
22770,-1
24479,-1
9779,-1
32457,1
12530,-1
7317,1
21933,-1
4845,-1
17716,-1
1288,-1
10580,-1
27302,-1
9826,1
4449,-1
27298,-1
573,-1
222,-1
17603,-1
9987,-1
8696,1
22349,-1
16278,-1
17495,-1
3725,-1
17213,-1
6888,-1
21516,-1
10739,-1
31718,-1
2622,-1
16635,-1
1023,-1
19319,-1
14401,-1
5384,-1
12971,-1
15778,-1
21280,1
18275,1
22067,-1
5107,-1
6797,1
28300,1
30554,-1
31903,1
13613,1
4034,-1
28908,-1
22184,-1
30841,-1
9655,-1
24601,1
23967,1
6111,1
14351,-1
12430,-1
2867,-1
16384,-1
29864,-1
31764,1
16507,-1
6870,-1
18373,1
6528,-1
13658,-1
16113,1
27844,-1
408,-1
17781,-1
31198,1
2805,-1
13497,-1
10689,-1
22697,1
9704,-1
30713,-1
21379,-1
9163,-1
9433,-1
20765,-1
18438,-1
9666,-1
20640,-1
31183,-1
5598,-1
23638,1
29250,-1
24103,-1
27958,-1
12035,-1
27825,1
12483,-1
10462,-1
30581,-1
22255,-1
4884,-1
5172,-1
8879,1
11057,-1
16025,1
2286,1
1588,-1
1456,-1
19635,1
30219,-1
23643,-1
26521,-1
3517,1
23771,-1
29119,-1
13906,-1
23876,-1
8815,-1
20210,1
7888,1
28705,-1
11782,1
14513,1
30196,-1
19470,-1
19636,-1
23342,-1
18253,-1
7335,-1
1668,-1
24755,-1
23919,1
22217,1
12593,-1
5425,1
5216,-1
24668,-1
14720,-1
7748,-1
15951,-1
16773,-1
28307,-1
1616,1
3835,-1
25928,-1
15877,1
16697,-1
27385,-1
4229,-1
15821,-1
17620,-1
16815,-1
12005,1
8300,-1
10019,-1
21072,1
16169,-1
31135,1
10628,1
17077,1
23606,-1
28977,1
17016,1
25656,-1
16674,-1
27325,-1
22339,-1
15782,-1
4280,-1
18089,-1
5836,1
15609,-1
29604,-1
22562,-1
17978,-1
15968,1
32286,-1
15483,-1
12351,-1
12402,-1
3105,1
9658,-1
20728,1
8141,-1
31120,1
5135,-1
31860,-1
9633,-1
23772,-1
7565,-1
21135,-1
6268,-1
1520,1
12493,1
23267,-1
21623,-1
15590,1
28568,-1
30352,1
24245,1
1090,1
4902,-1
18115,-1
25309,-1
2958,-1
13618,-1
6000,-1
14835,1
24225,-1
26949,-1
6904,1
5604,-1
15266,-1
22848,-1
11070,-1
32283,1
4220,-1
8344,-1
24506,-1
3820,-1
9542,-1
7627,-1
10569,1
4968,-1
23170,-1
24143,1
11958,-1
20082,1
26563,-1
23366,1
19841,-1
6529,-1
8231,-1
30739,-1
8794,-1
31423,-1
8757,-1
28417,1
28946,1
12101,-1
29774,1
32035,-1
10059,1
3282,-1
6885,-1
14311,-1
18781,1
31984,-1
4639,1
7220,-1
23100,-1
29555,1
19809,1
7293,-1
12491,-1
6271,-1
19306,-1
14613,-1
6024,1
15625,-1
6632,-1
5144,1
27309,-1
14202,-1
22304,-1
2554,-1
3448,1
26298,-1
12131,-1
20327,-1
10300,-1
26041,-1
16181,-1
3397,-1
18842,-1
7286,1
4985,-1
17409,-1
17672,1
11420,-1
10269,1
23500,-1
18098,-1
16201,-1
22542,1
30986,-1
31224,1
5115,-1
4584,1
7576,-1
10124,-1
8890,-1
11125,-1
1788,-1
8494,-1
17471,-1
12522,1
7525,-1
9791,1
27408,-1
24581,-1
17476,-1
29472,-1
17708,-1
29513,-1
24797,-1
20554,-1
388,-1
18127,-1
6483,1
16219,-1
3525,-1
3619,-1
15466,-1
25230,-1
821,-1
7107,-1
23612,-1
18292,-1
8237,1
16055,1
5478,-1
1427,-1
19155,-1
21567,-1
21634,1
30751,-1
22448,1
13677,-1
12774,-1
13078,-1
15724,-1
10389,1
17686,-1
29830,1
30361,-1
1377,-1
14649,-1
9739,-1
29929,1
1281,-1
11076,-1
3013,1
27659,-1
9003,-1
29714,-1
2034,-1
14410,1
9250,-1
19674,-1
19495,-1
11021,1
12154,-1
19759,-1
10231,-1
12564,-1
29158,-1
25535,-1
8087,-1
13144,-1
16735,-1
19126,1
3193,-1
19175,-1
26765,1
1487,-1
21207,-1
11798,1
11512,-1
9380,-1
13300,-1
26924,-1
28692,-1
16321,-1
14655,-1
4513,-1
15656,1
23956,-1
18853,1
27755,-1
10479,1
14724,-1
10830,-1
10152,-1
4156,-1
24415,-1
18713,-1
28828,-1
19084,1
11052,-1
27178,-1
2893,-1
20547,-1
14213,-1
19929,-1
11607,-1
10007,1
31378,-1
491,-1
28458,-1
3601,-1
11644,-1
31187,-1
22237,-1
24629,1
10244,-1
30851,-1
5843,-1
3286,-1
19605,-1
20988,1
22595,-1
21887,-1
25224,-1
14757,1
24801,-1
26622,-1
17891,-1
22901,-1
11121,-1
26939,-1
16643,-1
16736,-1
19138,-1
8540,-1
31445,-1
1655,1
24766,-1
15259,-1
8023,-1
31125,1
16329,-1
15685,-1
32172,1
24421,-1
14640,-1
14386,-1
28169,-1
12902,-1
14951,-1
24261,1
29712,1
9192,1
16833,-1
12325,-1
10809,-1
21262,-1
2265,1
14344,-1
10515,1
30169,-1
20579,1
17585,-1
1530,-1
3946,-1
14491,1
18864,1
32380,-1
14121,-1
31249,-1
5286,-1
6604,-1
30679,-1
8952,-1
2383,-1
8440,-1
27559,-1
23858,-1
8072,-1
13086,-1
8442,1
1516,1
11032,-1
20218,-1
1337,1
12727,-1
24719,-1
10784,-1
1109,1
29032,1
6948,-1
11794,-1
18014,1
3396,-1
22241,-1
22152,-1
10319,1
17008,-1
25302,-1
21381,-1
15481,1
31664,-1
32009,1
28811,-1
14001,1
15170,-1
1660,-1
12068,-1
21286,-1
24452,1
24644,-1
8318,1
27548,-1
28040,-1
29842,-1
6308,-1
18459,1
5187,-1
28661,1
6455,1
32113,-1
9285,-1
5927,-1
23209,1
27880,-1
25088,1
20362,-1
18273,-1
14099,-1
19976,-1
8082,-1
7442,-1
22954,-1
22842,-1
29410,-1
19125,-1
32101,-1
16414,-1
31617,-1
22514,-1
14163,-1
16004,1
6253,-1
16255,-1
16332,-1
7955,-1
11818,-1
15192,-1
29718,1
6847,-1
7571,1
25834,-1
14992,1
8525,-1
8867,-1
5954,-1
10421,1
7668,-1
25590,-1
3502,1
11325,1
28327,-1
15755,-1
4285,1
32266,1
4819,-1
29834,1
25807,-1
32138,1
4707,-1
21790,-1
19629,-1
457,-1
18356,-1
15575,1
27780,-1
2798,-1
9100,-1
10544,1
96,1
26953,-1
10906,1
16401,-1
26250,-1
16808,-1
5165,-1
1398,-1
26934,1
9152,-1
25259,1
6672,-1
18576,-1
13020,-1
16837,-1
8865,1
9124,-1
19458,1
11427,-1
30485,1
217,1
4393,-1
29116,-1
12086,-1
28695,1
28948,-1
15902,-1
11300,-1
5114,-1
18340,-1
8845,-1
28560,-1
21658,1
2240,1
3132,-1
5799,-1
9904,-1
1291,-1
10688,-1
11206,-1
1786,1
9407,-1
13729,1
625,-1
20962,-1
10579,-1
28847,-1
21130,-1
27729,-1
24955,-1
29048,-1
12092,1
26533,-1
20055,1
15726,1
3639,1
27081,-1
5880,-1
32004,-1
30504,-1
16496,1
210,-1
8256,1
2308,1
24208,-1
462,1
18421,-1
13069,-1
30808,-1
9575,-1
12848,-1
3876,-1
13114,1
25717,-1
15283,-1
22413,-1
5456,-1
24890,-1
27996,-1
5094,-1
4047,-1
21760,-1
29519,-1
7628,-1
890,-1
16177,1
20572,1
9997,-1
17975,-1
9559,1
13719,-1
23296,-1
5886,-1
9598,-1
4738,-1
30728,1
20268,1
7306,1
23183,-1
4254,-1
32503,1
12281,-1
2229,-1
3578,1
12033,-1
7924,1
20686,-1
26019,-1
22378,-1
28100,-1
1412,1
20708,-1
9366,-1
1406,-1
30281,-1
13722,1
9976,-1
655,-1
28490,-1
31332,-1
29988,-1
2647,-1
11472,1
7481,-1
6187,-1
1247,-1
23458,-1
22817,-1
17734,1
29693,-1
24680,1
31872,1
5864,-1
11658,-1
31400,1
11073,-1
29780,1
21629,-1
23763,-1
2791,-1
31425,1
5026,1
28229,1
7682,-1
18295,-1
10413,1
9162,-1
24133,-1
2001,-1
624,-1
11746,-1
3353,1
28639,-1
7997,-1
4659,1
17507,-1
15104,-1
23532,-1
20291,-1
21583,-1
19090,-1
13441,-1
10210,-1
5070,-1
21798,-1
14672,-1
20115,-1
2388,-1
16492,1
21655,-1
24490,-1
3949,-1
4216,-1
20891,-1
11988,-1
26639,1
24457,1
6656,-1
12892,-1
3921,-1
22955,-1
14183,-1
6424,-1
13902,-1
3776,-1
21656,-1
8242,-1
12854,-1
762,-1
14019,-1
25800,1
19690,-1
29256,-1
18696,-1
32075,-1
5453,-1
6346,-1
16790,1
8840,-1
24145,-1
15975,-1
13044,-1
18404,-1
12167,-1
3843,-1
22646,-1
31982,-1
18518,-1
13474,-1
3160,-1
29058,-1
6202,-1
31695,-1
32483,-1
9099,-1
20701,-1
9299,1
9473,-1
32280,-1
31562,-1
19406,-1
14850,-1
10840,-1
30697,-1
23143,-1
24667,-1
22517,-1
31054,1
27340,-1
23689,-1
5545,-1
12845,-1
13963,1
31240,-1
16485,1
22328,-1
25391,-1
2425,-1
11253,-1
8394,-1
15933,-1
23913,-1
3745,-1
31291,-1
21089,-1
1255,-1
24458,-1
17647,-1
22189,1
7828,-1
26662,-1
896,-1
15208,-1
5472,-1
20328,-1
27328,-1
24549,1
19537,-1
6332,1
24551,-1
10671,-1
11762,-1
2616,-1
27200,1
7417,-1
928,-1
15400,-1
27147,-1
465,-1
19807,1
20332,-1
2683,1
14617,1
20828,-1
16540,-1
23754,1
31733,1
5317,-1
11259,-1
2464,-1
9434,-1
16490,-1
7536,-1
29363,1
5403,1
19740,1
4771,-1
21115,-1
27352,-1
4408,-1
18618,-1
25997,-1
11299,-1
13205,-1
10543,-1
25585,-1
28166,-1
28961,-1
2507,1
28368,1
28744,-1
14359,1
3378,-1
26044,-1
23659,-1
6534,-1
7277,-1
1043,1
30811,-1
7029,1
24055,-1
20636,-1
26545,-1
14654,-1
20503,-1
9986,1
243,-1
26802,-1
14875,-1
26886,1
17933,-1
29240,-1
21910,-1
27095,-1
10241,1
8304,-1
18461,-1
31411,1
5222,1
32394,-1
29920,-1
21694,-1
22613,1
27440,-1
17628,-1
17789,1
8049,-1
24571,1
11401,-1
6863,-1
1188,-1
9831,-1
29215,-1
22824,-1
7528,-1
16847,1
10690,-1
8374,-1
26120,-1
4645,-1
12310,-1
9773,-1
6935,1
428,1
17854,1
10933,-1
28729,1
31704,-1
16187,-1
28916,-1
19178,-1
14198,-1
28857,-1
15506,-1
16677,-1
15468,-1
18629,1
30589,-1
30476,1
5601,1
7109,-1
7515,-1
9000,-1
24591,1
9254,1
31309,-1
4716,-1
7934,-1
6778,-1
12088,-1
20741,-1
6237,-1
24302,-1
4344,1
8105,1
31499,-1
23330,-1
12535,-1
24867,-1
28395,-1
6422,-1
5554,-1
15672,-1
10013,-1
11868,-1
19039,1
15547,-1
19962,1
1122,-1
13966,1
23244,-1
733,-1
13206,1
2532,-1
18859,1
17054,1
12022,1
725,-1
21757,-1
24291,-1
19332,-1
21879,-1
6425,-1
3662,-1
21660,-1
22801,-1
13514,1
9242,1
12036,-1
24014,1
17681,-1
25400,-1
12965,-1
16139,1
13674,1
16031,-1
20959,-1
266,-1
10935,1
21332,-1
5227,1
19772,-1
19278,-1
23105,-1
10600,1
13995,-1
20209,-1
26458,-1
11293,-1
28772,-1
21160,-1
25030,1
14137,-1
6291,1
17386,-1
17097,-1
16586,-1
4170,-1
31368,-1
24897,-1
7085,1
6769,1
22695,-1
9188,-1
1866,-1
729,1
29953,-1
22362,-1
3834,-1
14985,-1
20112,-1
13287,1
11661,-1
1092,-1
20201,1
11339,-1
26876,1
11860,-1
29213,-1
29325,-1
19905,-1
30075,-1
23583,-1
19633,-1
24833,-1
16659,-1
27604,1
30683,1
9880,-1
4847,1
12643,-1
8137,-1
26441,-1
27395,-1
25707,-1
15644,1
5210,-1
32552,1
24154,1
8370,-1
20725,1
27054,-1
2540,-1
22665,1
12105,-1
22849,-1
2140,-1
25949,-1
27409,-1
4817,-1
19147,-1
30188,1
14194,-1
16976,-1
15080,1
17614,-1
31871,-1
13047,-1
873,1
4519,-1
20907,1
23504,-1
5345,-1
28765,-1
19664,1
7781,-1
22365,-1
15752,-1
273,-1
1330,-1
13053,-1
16207,-1
13887,-1
16356,-1
12505,-1
21955,-1
423,-1
4751,-1
30280,-1
17903,-1
1555,-1
8213,1
18839,-1
5925,1
1298,-1
8340,1
16834,-1
15353,-1
7893,-1
27066,-1
16208,-1
11526,-1
14524,-1
4969,-1
31723,-1
16783,-1
11142,-1
4058,1
1731,-1
18502,-1
8670,-1
21344,1
22822,-1
13244,-1
16703,-1
19274,-1
21377,-1
15621,1
24542,-1
32109,1
17639,-1
996,1
28320,-1
24006,-1
29438,-1
29954,1
22209,-1
31439,-1
1339,-1
2858,-1
10823,-1
29293,-1
18715,-1
13736,-1
3643,-1
9778,-1
22501,-1
19767,-1
24380,1
10927,-1
9755,-1
10501,-1
27795,-1
19917,-1
850,-1
27418,1
20302,-1
11753,1
30322,-1
28528,-1
10881,-1
20895,-1
5687,1
17995,-1
25507,-1
29137,-1
25506,-1
3813,-1
18403,1
8270,1
23368,1
30771,-1
14023,-1
23533,-1
27015,-1
19644,-1
20353,-1
17917,-1
4679,-1
24295,1
4547,-1
27737,-1
10154,-1
29469,-1
11769,-1
21244,1
13021,-1
10408,-1
14169,1
26227,-1
21237,-1
6594,-1
26805,-1
23765,-1
3798,-1
9998,-1
13198,-1
19796,-1
14625,-1
14100,-1
13155,-1
30099,1
18391,-1
28730,-1
12953,-1
18371,-1
31128,1
8241,-1
30886,-1
23274,1
27609,-1
3058,-1
15370,-1
15665,-1
18741,-1
11899,1
31631,1
6824,-1
21595,-1
1227,-1
15824,-1
20526,-1
6821,-1
24223,1
7049,-1
27064,-1
22608,-1
21055,-1
10660,-1
11096,-1
23951,-1
6366,-1
22854,-1
3115,1
2856,-1
16153,-1
7327,1
7886,1
16141,-1
2406,1
4335,1
6925,-1
24567,-1
27120,1
26840,1
4339,1
30330,-1
25623,1
359,-1
13818,-1
16853,-1
8517,-1
28055,-1
24683,1
30747,-1
14921,-1
18495,1
7229,-1
6290,-1
1385,-1
23665,-1
25096,-1
31878,1
9183,-1
30623,-1
16869,1
4227,-1
10747,-1
15288,-1
13162,1
1328,-1
19717,-1
2764,-1
32039,-1
27914,1
10428,-1
8866,-1
19649,-1
29266,1
29177,-1
6868,-1
6156,-1
16841,-1
13064,1
17491,-1
18954,1
15112,-1
5477,-1
1441,-1
31107,-1
8742,1
15079,-1
7414,-1
30784,-1
16726,-1
32366,-1
30152,1
4689,-1
1510,-1
18823,-1
4877,-1
24385,-1
5096,-1
4341,-1
12994,-1
30600,-1
6440,-1
12766,-1
15311,1
31655,-1
19883,-1
18451,-1
14438,1
10575,-1
20949,-1
29580,-1
32261,-1
32279,-1
17394,-1
15144,-1
2344,1
27549,-1
17791,-1
15598,-1
10719,1
23825,-1
22040,1
26679,-1
5304,-1
14297,1
23433,-1
20545,1
12240,-1
9928,-1
26921,-1
12783,-1
12277,-1
32459,-1
8332,-1
5068,-1
13373,-1
30735,1
9071,-1
23396,1
10497,-1
17236,-1
2331,-1
10827,-1
12745,1
14709,-1
27053,-1
25701,-1
9406,-1
23907,-1
12113,-1
10624,1
13539,1
1791,-1
16423,-1
13151,-1
23671,-1
4246,1
4061,-1
14049,-1
28928,1
28754,-1
12009,-1
4168,-1
27811,1
29382,-1
20440,-1
25124,-1
4105,-1
578,-1
30183,-1
4783,-1
5556,-1
18339,-1
24419,-1
23700,-1
10272,-1
9040,-1
5610,1
27410,-1
18490,-1
8900,-1
19959,-1
18804,-1
9620,-1
3125,1
12368,-1
27536,-1
3000,-1
19435,-1
17820,-1
14840,-1
21888,-1
15594,-1
24702,-1
1318,1
17902,-1
4372,-1
22564,-1
8993,-1
15394,1
26820,-1
30879,-1
22320,-1
16685,1
12586,-1
7033,-1
19573,-1
11443,-1
23766,-1
14771,-1
3031,-1
7063,-1
3068,-1
23212,1
32041,-1
19795,-1
10696,-1
8085,-1
9209,-1
5894,1
14891,-1
17598,-1
26535,1
13165,-1
26151,1
30406,-1
6502,-1
11551,-1
279,1
25385,-1
31912,-1
17390,-1
9736,1
16647,-1
31435,1
20557,1
30048,-1
29188,1
21289,-1
13174,-1
21821,-1
4209,-1
14602,-1
30146,-1
9723,1
30652,-1
19714,-1
9248,-1
8164,-1
14656,1
7070,-1
21663,-1
8886,-1
27398,-1
23783,1
278,-1
13022,-1
14632,-1
22160,-1
12060,-1
736,-1
2885,-1
23497,-1
5191,-1
9291,-1
30657,1
5220,1
22477,-1
25948,-1
5383,-1
31146,-1
22482,-1
25946,-1
10353,1
936,-1
18957,-1
1197,1
12291,-1
11961,-1
22371,-1
20424,-1
25281,-1
9289,-1
9683,1
6753,-1
16983,-1
4955,-1
7451,-1
10368,-1
16132,-1
18036,-1
19234,-1
3660,1
25773,-1
32423,-1
17534,-1
25798,-1
790,1
19237,-1
2208,-1
17851,-1
24344,-1
31594,-1
25529,-1
32284,-1
3910,-1
30662,-1
13819,-1
31000,1
10500,-1
11876,-1
31894,1
20745,-1
3752,-1
17346,1
7534,-1
16070,-1
6538,-1
29911,1
26741,-1
29317,-1
250,1
5343,-1
30258,1
15397,1
13952,-1
7759,-1
23681,1
900,-1
6463,-1
2536,-1
8862,1
7094,-1
10168,-1
30958,-1
14085,-1
5354,-1
330,-1
7790,-1
27519,-1
11909,1
7047,1
12618,-1
31468,1
4596,-1
26522,-1
4121,-1
11216,1
29372,-1
2974,-1
14185,-1
3780,-1
14762,-1
26816,1
1650,-1
12814,1
5561,-1
15218,-1
19533,-1
23828,-1
22541,-1
3829,1
13625,1
23719,-1
29820,1
430,-1
26045,-1
30830,-1
6169,-1
29323,1
11247,-1
21720,-1
10098,-1
22450,-1
17969,1
12542,-1
17237,-1
16872,-1
505,-1
11237,-1
10465,-1
12908,-1
3427,1
9199,1
1610,-1
27151,-1
29601,-1
23680,-1
29522,-1
17422,1
24793,-1
3792,1
1243,-1
3931,-1
16000,1
4296,-1
2973,-1
5148,-1
25593,-1
13063,-1
15272,-1
14304,-1
13103,1
7650,-1
11320,-1
20264,-1
19957,-1
21305,-1
4189,-1
27627,-1
1981,1
21541,-1
17179,1
15846,-1
5128,-1
14861,1
21413,-1
31304,-1
13649,-1
19302,1
7261,1
30972,-1
18744,-1
19303,-1
22535,-1
2710,1
13102,-1
15298,1
14770,-1
23652,-1
15427,-1
31420,1
13534,1
24465,1
26199,1
8904,-1
32097,-1
23490,-1
9201,1
2129,-1
16270,-1
15827,-1
26271,-1
25452,-1
32112,1
31021,-1
7217,1
32036,-1
3847,1
24969,-1
12868,-1
25284,1
27316,-1
13620,-1
7800,1
8407,-1
12148,-1
21846,-1
26245,-1
28609,-1
29562,-1
21956,-1
2231,-1
10228,-1
29100,-1
21989,-1
19283,-1
4813,-1
9091,1
2213,-1
2119,-1
24769,-1
742,1
1118,1
26783,-1
10004,-1
4844,-1
11305,-1
20015,-1
17766,-1
15212,-1
2744,1
11031,-1
13468,-1
22545,-1
12492,-1
21455,-1
27296,-1
23068,-1
18411,-1
28879,-1
14962,-1
12353,-1
585,-1
21993,1
23575,-1
16355,-1
10224,-1
12798,-1
2095,1
24252,-1
15446,-1
11677,1
21299,-1
30708,-1
14711,-1
6126,-1
14180,-1
30758,1
3096,-1
7768,-1
14186,-1
214,-1
13692,1
14293,-1
1664,-1
25343,-1
13314,-1
14413,-1
3402,-1
8247,-1
17976,-1
11893,-1
13014,-1
19683,-1
28243,1
532,-1
18947,1
17217,-1
15076,-1
28423,-1
28818,-1
15694,-1
20478,-1
14878,1
10324,-1
6263,1
22787,1
19774,-1
13938,-1
6726,-1
3014,-1
31586,-1
21052,-1
28296,-1
22826,-1
4534,-1
12228,-1
9451,-1
13735,-1
15978,-1
22257,1
2518,-1
2153,1
980,-1
5461,-1
7696,-1
19241,-1
29709,-1
10337,-1
15337,-1
21245,1
23808,-1
14041,1
10445,-1
25918,-1
11311,-1
26154,-1
23144,-1
16477,-1
6760,-1
1426,1
23032,1
2275,-1
22488,-1
21787,-1
13510,1
21049,-1
22515,1
3806,1
2168,-1
401,-1
5100,-1
25283,1
14944,-1
19361,1
10212,-1
9929,-1
26690,-1
15276,-1
21264,-1
11710,1
31601,-1
1723,1
18650,-1
17311,-1
21311,-1
28832,1
4200,-1
3248,1
8139,1
6994,1
5377,-1
19079,-1
4742,1
22329,1
4410,-1
32418,-1
621,-1
31466,-1
3208,-1
12956,-1
2527,-1
20226,1
6151,-1
3874,-1
13848,-1
31020,1
30479,-1
26880,1
9222,-1
30732,-1
12630,-1
