,PredictedOutputs
12754,-1
9536,-1
25437,1
20263,-1
28945,-1
251,1
5685,1
14398,-1
24813,-1
27754,-1
9527,-1
29262,-1
6745,-1
17361,-1
7472,-1
34,-1
20859,-1
26193,-1
22573,1
15723,-1
23761,-1
2980,-1
2900,1
7209,-1
18136,-1
25182,-1
2004,-1
27722,1
25893,-1
12539,1
10205,1
12133,-1
26343,1
26844,-1
27114,-1
15071,1
18637,1
32318,-1
19716,1
5754,1
31307,-1
12273,-1
27130,-1
6556,1
9626,-1
13499,1
18620,-1
32051,-1
10128,-1
9276,1
14073,-1
18614,-1
7080,-1
22163,-1
14712,-1
747,-1
9350,-1
15164,-1
25693,-1
8439,-1
22411,-1
1921,1
9790,-1
20019,-1
31481,-1
22106,-1
13062,-1
28992,-1
4981,-1
17244,-1
24822,-1
12378,-1
6399,-1
3697,-1
8895,-1
30614,-1
14475,-1
30698,-1
21150,-1
8665,1
7600,-1
19761,-1
28116,1
29761,-1
27959,-1
28877,1
6887,-1
10009,1
29754,-1
16689,-1
22959,-1
29390,-1
26114,-1
29582,-1
1226,1
2879,-1
27206,-1
29078,-1
19853,-1
2772,-1
10684,-1
1635,1
21152,-1
12609,-1
13290,-1
7267,-1
27140,1
22369,1
9660,-1
14189,-1
26779,-1
1715,-1
13059,-1
2876,-1
5780,-1
22807,-1
9676,-1
4347,-1
21460,-1
30042,-1
4469,-1
18634,-1
2754,-1
15959,-1
795,-1
25037,1
14128,1
18764,1
25011,-1
27473,-1
25345,-1
13695,1
29261,1
23687,-1
8193,1
24180,1
1078,-1
23531,-1
7780,1
8136,-1
1758,-1
18695,1
32022,-1
13958,-1
12335,-1
971,-1
30418,1
8409,1
8171,-1
1536,1
4384,-1
9097,-1
30272,-1
3833,1
26527,-1
6906,1
5697,-1
6108,-1
9044,-1
516,-1
10992,-1
8470,-1
11635,-1
14181,-1
20113,-1
11858,-1
26830,1
15705,-1
30387,-1
4419,-1
24439,-1
17712,-1
27403,-1
2868,-1
1968,-1
19242,-1
16660,1
19864,-1
30900,-1
29612,-1
6879,1
19653,-1
29632,-1
23335,-1
5678,-1
22460,-1
8932,-1
30765,-1
17098,-1
20605,-1
12480,-1
3113,1
24481,1
2726,-1
26158,-1
17760,1
25726,-1
10297,-1
19316,-1
20546,-1
28447,1
22086,1
2276,-1
5511,-1
6531,-1
12425,-1
25492,-1
23948,-1
15948,1
26725,1
13475,-1
31815,1
24882,-1
29452,1
3108,1
11105,-1
27933,-1
1433,-1
17803,-1
7431,-1
11323,-1
16982,-1
29292,1
27662,1
23880,-1
2141,-1
24583,-1
17172,1
28844,-1
29497,-1
29752,-1
2174,1
5035,-1
28709,-1
11773,-1
14994,-1
26111,-1
22506,-1
13714,1
25992,-1
26667,-1
19701,-1
26325,-1
31437,-1
30721,-1
18363,-1
14710,-1
1889,-1
19331,-1
3445,1
12553,-1
9405,-1
7138,-1
26584,1
10925,-1
538,-1
14165,-1
13670,-1
16670,1
19301,-1
4502,1
20184,-1
17694,1
8892,-1
3938,-1
13961,1
13967,-1
11132,-1
29639,-1
29364,-1
6912,-1
20474,1
17899,-1
13602,-1
29030,1
30178,1
31829,-1
20146,-1
22771,-1
28106,-1
1598,-1
24155,-1
7898,-1
30483,-1
5325,-1
1710,-1
5001,-1
26296,-1
6742,-1
16844,-1
10711,-1
24224,-1
9098,-1
14461,-1
6725,-1
29208,-1
28408,-1
19736,-1
14217,1
11793,-1
6872,1
13371,-1
24317,1
27373,1
31870,-1
16468,-1
31025,-1
2266,-1
7475,-1
7671,-1
27794,-1
3053,-1
27156,-1
15175,-1
22836,-1
14145,1
28644,-1
25041,1
3579,-1
11743,-1
2157,1
579,-1
22883,-1
11836,1
32556,1
10936,-1
27554,-1
28370,-1
7606,1
30905,-1
29764,-1
6070,-1
10873,-1
30854,-1
9443,-1
20244,-1
18473,1
30305,-1
18558,-1
27892,-1
16942,-1
5647,-1
24758,-1
25871,-1
18970,-1
13862,1
2842,-1
705,-1
13525,-1
18585,-1
31203,-1
4143,-1
19946,-1
22023,-1
8941,-1
3184,-1
31350,-1
5436,-1
14659,-1
3905,-1
28863,-1
3547,-1
3507,-1
29171,1
28324,-1
4450,-1
24637,-1
29275,1
6373,1
1113,-1
25257,-1
21756,-1
26636,-1
2903,1
20370,1
31281,-1
7456,1
22935,-1
1719,-1
9194,1
19762,-1
29318,-1
14007,-1
27358,1
8769,-1
23553,1
18076,1
27882,-1
28096,-1
22858,-1
30444,-1
25254,-1
30426,1
8487,-1
27891,-1
25532,-1
9038,-1
880,-1
17126,1
13847,-1
20096,-1
22970,1
30404,-1
1246,1
15680,-1
5676,-1
21446,-1
17292,-1
4032,-1
7102,-1
7974,-1
13761,-1
23489,-1
24808,-1
28808,-1
23998,1
20511,-1
30184,-1
27821,-1
20951,-1
20658,-1
25601,-1
19521,-1
2638,1
30437,-1
6235,-1
24733,-1
29940,-1
17668,-1
31078,-1
24292,-1
18742,-1
644,-1
12517,-1
16200,-1
10429,-1
28660,-1
23288,-1
30162,-1
30338,1
30761,-1
16520,1
14644,1
3735,-1
10016,-1
26085,1
25321,1
31414,-1
21134,-1
21276,-1
738,-1
24016,-1
16503,-1
17125,-1
25813,-1
173,-1
25905,-1
10861,-1
23374,1
20383,-1
32333,1
26581,1
9382,-1
15091,-1
14789,-1
23301,-1
18875,1
32414,-1
2932,-1
19380,-1
21973,-1
21738,-1
18424,-1
20870,-1
29051,-1
16073,-1
10089,-1
29871,-1
26270,1
13228,1
18228,-1
22289,-1
7922,-1
25388,-1
5746,-1
7223,-1
2111,-1
3470,-1
13449,-1
21871,-1
25919,-1
29924,-1
4528,-1
1503,1
3219,-1
6003,-1
20489,1
12708,-1
26031,-1
8914,1
20473,1
13924,1
19602,-1
20430,-1
24183,-1
31669,-1
26675,1
14315,-1
22072,-1
22816,-1
17787,1
11990,-1
11438,-1
10563,-1
24424,1
2715,-1
12893,-1
18679,-1
23226,-1
5155,-1
4744,-1
1992,-1
11715,-1
3047,-1
10769,1
19592,-1
10480,-1
21657,1
28652,1
29895,-1
27859,1
550,-1
31280,1
7747,-1
16291,-1
6390,-1
4688,-1
5910,-1
29551,-1
29358,-1
13483,1
9539,-1
14965,-1
844,1
4824,-1
31858,-1
3382,-1
13691,1
8211,-1
3703,-1
30238,-1
7318,-1
11474,-1
6362,-1
28461,-1
21815,-1
23502,-1
21979,-1
1483,-1
30855,-1
8451,-1
4186,-1
323,-1
4093,1
6481,1
15139,-1
26839,-1
19654,1
3154,1
12301,1
31180,-1
30821,-1
13274,1
12863,-1
19221,-1
9189,-1
15843,-1
24991,-1
13367,-1
10664,-1
11903,-1
14510,-1
341,1
19384,-1
4343,1
9334,-1
16470,-1
5133,-1
4569,-1
13793,-1
19424,-1
21156,1
11227,-1
29334,-1
833,-1
28321,-1
16303,-1
18084,-1
16747,-1
22696,1
22382,-1
8485,-1
32308,1
7978,-1
26283,-1
1508,-1
3922,-1
18498,-1
3705,-1
10527,-1
24902,1
8319,-1
10879,1
7030,-1
30283,1
24265,-1
14498,-1
29412,-1
4871,-1
9154,-1
20490,1
23222,1
32288,-1
13855,1
1457,-1
15292,-1
32148,1
19836,-1
14673,-1
3508,-1
20996,1
23516,-1
10708,-1
5236,1
9086,-1
2142,-1
20399,-1
28816,-1
5706,-1
8639,-1
17020,-1
25434,1
28593,-1
5466,-1
9159,-1
14416,-1
29512,-1
12702,-1
20814,-1
30638,-1
21132,-1
29994,-1
11702,-1
22478,1
22690,-1
2280,-1
12705,-1
16721,1
25341,-1
16451,-1
30318,-1
20368,1
5979,-1
2561,-1
6,-1
29023,-1
19474,1
618,1
3387,-1
12776,-1
27314,1
15840,-1
10665,-1
7839,-1
20861,-1
6395,-1
7249,1
23660,-1
31781,-1
27111,-1
30380,-1
1994,-1
3268,-1
15601,1
8729,-1
28183,1
3049,1
26322,-1
30037,-1
8285,-1
25040,-1
10883,-1
22024,-1
20280,-1
4978,1
13842,-1
11582,1
9008,1
6965,1
16024,-1
14360,-1
26974,-1
23839,1
29123,1
24149,-1
27419,-1
9737,-1
7757,1
46,-1
29357,1
3398,1
2884,-1
5327,1
16047,-1
2346,-1
1138,-1
7348,-1
29229,-1
24400,1
29934,1
25389,-1
20386,1
28477,-1
27063,-1
31473,1
32550,-1
4867,-1
15771,-1
12895,1
29102,-1
23318,-1
12082,-1
13953,-1
10282,-1
19698,-1
30311,-1
24074,-1
20497,-1
5853,-1
15431,-1
15922,-1
5198,-1
6223,-1
18335,-1
9489,-1
4160,-1
24468,-1
8279,-1
6354,-1
15888,-1
3416,-1
32458,1
25607,-1
19995,-1
21713,1
20072,-1
6657,-1
28567,-1
7760,-1
8153,1
12235,-1
11604,1
23756,1
29076,-1
878,-1
4219,-1
12536,-1
31520,-1
18090,-1
29423,-1
19416,1
5929,1
24445,-1
12608,-1
12081,-1
24426,-1
13120,1
9320,-1
9999,-1
22013,-1
31331,1
29447,-1
24592,-1
29130,-1
4556,-1
18008,-1
2393,-1
27690,-1
3901,-1
14272,1
18906,1
26905,-1
2960,-1
31095,1
32558,-1
17699,-1
5732,-1
13821,-1
485,-1
32348,1
17425,-1
6011,1
9593,-1
1972,1
200,-1
4913,-1
17382,-1
24321,1
26688,-1
17698,-1
16882,-1
31887,-1
7912,-1
20758,-1
6836,-1
18336,-1
32517,-1
26825,1
3732,1
15697,-1
16595,-1
29351,1
10727,1
17923,-1
26730,-1
9838,-1
29095,-1
18201,-1
15030,-1
25209,-1
979,-1
7998,-1
13707,1
23473,-1
9577,-1
4762,-1
21375,-1
1804,-1
28277,-1
19433,1
12051,-1
4148,-1
14867,-1
7462,-1
14829,-1
5513,-1
11812,-1
30473,-1
5814,-1
8248,-1
397,-1
12639,-1
10504,-1
25239,-1
22938,-1
1575,-1
21693,1
22283,-1
12969,-1
5731,-1
20966,-1
13710,-1
3386,-1
30001,-1
28969,-1
21123,-1
14681,1
12202,1
20374,-1
5394,1
15060,-1
18885,-1
15571,1
3189,1
5160,1
16026,-1
92,-1
29993,-1
25620,1
9841,-1
25168,-1
26694,-1
26548,-1
4540,1
927,1
11828,-1
12862,1
22293,1
23934,-1
26453,-1
16811,1
27740,-1
2325,1
26127,-1
16411,-1
10226,-1
25769,-1
9125,-1
6460,-1
26817,-1
1190,-1
18986,-1
3242,-1
10483,1
31550,-1
563,-1
31030,-1
22621,1
31902,-1
22270,-1
20030,-1
12967,-1
7539,-1
19720,-1
9891,-1
8364,-1
22245,-1
351,-1
7563,-1
8090,-1
26230,-1
9905,1
447,-1
23039,-1
16582,-1
24560,-1
27036,-1
29987,-1
22815,-1
10572,-1
5627,-1
6427,-1
2602,-1
28034,-1
28400,-1
9668,-1
12904,1
26362,-1
10993,-1
12143,-1
19150,-1
31970,-1
26033,1
15278,1
6112,-1
10202,1
27271,-1
30612,-1
14556,-1
21893,-1
12724,-1
16803,1
31255,-1
11051,-1
18531,-1
19752,-1
1087,-1
27219,-1
24582,-1
5282,1
11625,-1
31206,1
6933,-1
25323,1
14918,-1
11567,-1
16823,-1
10092,-1
9477,-1
6826,-1
30907,-1
3246,-1
27971,-1
1053,-1
7330,1
16894,-1
7117,1
31569,-1
25642,-1
10192,-1
32028,1
19704,-1
14967,-1
31688,1
32415,-1
16954,-1
25889,-1
19450,1
25306,1
12307,-1
32361,-1
18204,-1
9682,-1
99,-1
12406,-1
1402,-1
1676,-1
15516,-1
21791,1
30378,-1
2789,-1
2617,-1
9975,-1
21830,-1
3469,1
12094,-1
25441,-1
15495,1
12723,1
17227,-1
14218,-1
27790,-1
626,-1
6289,1
22949,-1
30120,-1
22467,-1
16372,1
15556,1
29041,-1
26552,-1
4970,-1
2041,-1
32398,-1
5683,-1
10902,1
3106,1
21613,-1
16564,-1
15538,1
24448,-1
7569,-1
31527,-1
8710,1
24324,-1
3050,1
5414,1
10189,-1
23961,1
8663,-1
19141,-1
506,-1
26570,1
32000,-1
3592,-1
28596,1
17176,1
21706,1
11313,-1
9165,-1
12295,-1
30673,-1
4199,-1
8341,-1
21723,1
12514,-1
10958,1
11813,-1
27590,-1
20763,-1
4949,1
24076,-1
14952,-1
15477,1
16550,-1
9123,1
18773,1
22809,-1
14544,-1
31725,-1
3789,1
15391,-1
30200,-1
19640,-1
10986,1
26919,-1
17877,-1
14791,-1
5501,-1
30753,1
25937,-1
20874,-1
11189,-1
27968,-1
18198,-1
14753,-1
12585,-1
14942,1
28721,-1
26182,1
6010,1
4461,-1
8762,-1
26437,1
2952,-1
21580,-1
16361,-1
10508,-1
21269,-1
10914,-1
24091,-1
10042,1
5824,1
23009,-1
20200,1
2084,-1
5503,-1
9328,-1
27232,1
7420,-1
11491,-1
8161,-1
9892,-1
17316,-1
8483,-1
23843,-1
6081,-1
4305,-1
11358,-1
29827,-1
28278,-1
26112,-1
17423,-1
13415,-1
14664,-1
30275,-1
19461,-1
10855,1
24334,1
25700,-1
22068,-1
27828,-1
20718,-1
9918,-1
344,-1
32161,1
15820,-1
963,-1
5382,-1
30214,-1
2323,-1
20933,-1
8971,-1
2009,-1
23791,-1
6663,-1
31196,-1
7439,-1
32187,-1
25753,-1
25621,-1
21016,-1
5665,-1
15546,1
22660,-1
15105,-1
15409,1
27069,-1
1045,-1
464,-1
22273,-1
1131,-1
25906,1
7325,-1
8958,-1
30325,-1
24893,-1
23189,-1
22978,-1
23038,-1
30574,-1
25654,-1
1396,1
9441,-1
7745,1
4991,-1
6646,-1
1215,-1
18328,-1
26740,-1
10427,-1
7667,-1
24513,-1
15868,-1
25335,1
26847,-1
28904,-1
22731,-1
24350,-1
14508,-1
14156,-1
12170,-1
2898,-1
28297,-1
664,-1
11838,-1
30134,-1
22754,1
15695,-1
21250,-1
2533,-1
29782,-1
12890,-1
25743,1
32270,1
10673,1
4638,-1
27930,-1
4989,-1
31197,-1
8324,-1
31132,-1
25015,-1
21419,-1
17811,-1
2943,-1
14068,-1
15999,-1
2404,1
29157,-1
15602,-1
28736,-1
1448,1
11450,1
11611,-1
9084,1
16579,-1
31012,-1
13398,-1
7822,-1
10882,-1
21945,-1
12296,-1
15684,-1
15392,-1
1450,-1
7258,1
2718,1
20599,1
8622,-1
20739,-1
2918,1
14470,1
6149,1
5662,-1
4120,-1
21950,1
16903,1
5504,-1
12166,-1
26748,-1
13701,-1
19377,-1
18829,-1
25604,1
14760,1
22749,1
28548,-1
19478,-1
13369,-1
11274,-1
15107,-1
2525,-1
2405,-1
13608,-1
29572,-1
28780,-1
6248,1
25395,1
17613,-1
852,-1
26785,-1
28650,1
26550,-1
4706,-1
2236,1
24505,1
9948,-1
28876,-1
14636,-1
28356,-1
17842,1
24516,-1
6689,-1
10099,-1
27092,-1
25456,1
2281,-1
3318,-1
8870,-1
5987,-1
7178,-1
15110,-1
8403,-1
5657,-1
10094,-1
25980,-1
26775,-1
12860,-1
23901,-1
23239,-1
29454,-1
22513,1
31587,1
1012,1
4577,1
26608,-1
16443,-1
312,-1
11235,-1
14383,-1
20166,-1
24533,1
32450,-1
3690,-1
28174,-1
30003,-1
6759,-1
3100,-1
27308,1
15027,-1
474,-1
3923,-1
5595,-1
31622,-1
5332,-1
32061,1
9093,1
20272,-1
6676,-1
10406,1
17887,-1
26755,-1
24157,-1
775,-1
1047,-1
8147,-1
18476,-1
9233,-1
2318,1
12915,-1
8672,-1
30365,-1
7602,-1
11082,1
12107,1
6341,-1
6204,-1
28343,1
5199,-1
12761,-1
5081,-1
20161,-1
28873,-1
24378,-1
20275,-1
22445,-1
17117,-1
3027,1
4851,-1
15939,-1
31045,-1
9423,-1
20873,1
8214,-1
674,1
20077,-1
18206,-1
12362,-1
18104,-1
5688,1
17966,1
31875,-1
2222,-1
18600,-1
3077,1
2907,-1
5841,1
14615,-1
2819,-1
8447,-1
2571,-1
24163,-1
22779,-1
27978,-1
10256,-1
19410,1
9358,-1
13985,1
3425,-1
24541,-1
20087,-1
12195,-1
1302,1
28150,-1
9331,1
16437,-1
6216,1
2541,-1
14355,-1
26022,-1
6508,-1
21828,-1
22767,1
7594,-1
12354,1
31762,-1
18762,-1
19948,-1
31916,-1
23016,1
10468,-1
3474,-1
31254,1
26804,1
18674,1
19770,-1
1738,-1
18515,-1
18288,-1
8057,-1
25347,-1
7104,1
9971,-1
6134,-1
15469,-1
25062,1
13005,1
4201,1
8505,1
17464,-1
3473,-1
26445,-1
18319,-1
15874,-1
31914,-1
14467,1
23007,-1
22453,-1
12063,-1
8510,1
17967,-1
2457,-1
1276,1
23346,-1
18086,-1
6377,-1
18429,-1
5341,-1
21410,-1
14399,-1
22428,-1
5908,-1
1482,1
11747,1
872,1
11500,-1
16429,-1
3349,1
16261,1
20457,-1
4475,1
18239,-1
1453,1
3710,-1
28385,-1
7842,1
15561,1
27283,1
6164,-1
24608,-1
9920,1
28941,-1
6902,-1
28231,1
18632,1
10726,-1
8832,-1
13090,-1
1640,-1
25201,-1
8480,-1
18497,1
22034,-1
5219,1
4308,-1
32011,-1
29232,-1
4850,-1
11841,1
5980,1
9051,-1
31227,-1
30833,-1
13360,-1
7665,-1
22159,-1
25554,1
32211,-1
12346,-1
29129,-1
23538,1
21963,-1
8362,-1
831,1
25744,-1
866,-1
5532,1
33,-1
16497,-1
5485,-1
19514,-1
19806,-1
32162,1
22758,1
24874,-1
16631,1
19673,-1
3394,-1
18507,-1
3455,-1
274,-1
13315,-1
30190,-1
30422,1
10887,1
7161,-1
2767,1
10301,-1
25331,-1
11306,1
20911,-1
6620,-1
15854,-1
24422,-1
18652,-1
19294,-1
31141,-1
4165,1
5500,1
26350,1
20742,-1
19111,-1
4982,-1
11129,-1
3045,-1
16192,-1
5218,-1
26472,-1
22576,-1
31691,-1
11955,1
23607,-1
4084,-1
20261,-1
7726,1
29863,-1
28196,1
16804,-1
12313,-1
27305,-1
3063,-1
23031,-1
30071,-1
25079,1
23468,-1
15727,1
17039,1
31811,-1
14471,-1
13988,-1
5727,1
20535,1
25671,-1
31312,-1
7091,-1
24249,-1
15521,-1
8972,-1
2635,1
1411,-1
15299,-1
4520,-1
13225,-1
8351,1
3023,-1
32341,1
20255,1
16795,-1
17318,1
7554,-1
5040,-1
28241,-1
26380,-1
19432,-1
11537,1
3698,-1
17927,-1
6087,-1
939,-1
7916,-1
6128,-1
31729,1
20892,-1
2585,-1
20513,1
28081,-1
4894,1
9606,-1
2949,-1
15809,-1
3230,1
26965,-1
15024,-1
5838,-1
8170,-1
27707,-1
8658,-1
30231,1
10506,1
9544,-1
7932,-1
3256,1
11327,1
30310,-1
9961,-1
20940,-1
29886,-1
26547,-1
776,-1
480,-1
16290,-1
22946,-1
20604,-1
911,-1
6280,-1
28778,-1
10980,1
2982,1
17990,-1
1388,-1
9482,-1
3899,-1
26224,-1
7467,1
1698,-1
6319,-1
6188,-1
31001,-1
3441,-1
30448,1
29946,-1
29169,1
26716,1
9701,-1
30345,-1
4772,-1
5863,-1
811,-1
12657,-1
10898,-1
3916,-1
14816,-1
3056,-1
15963,-1
31301,-1
17539,1
27363,1
25909,-1
28957,-1
30829,-1
1103,1
15569,-1
2947,-1
8459,1
15499,-1
31841,-1
12276,-1
25763,-1
26782,1
30114,-1
15482,-1
17115,1
15490,-1
16313,1
16037,-1
1475,-1
24284,-1
14911,-1
6867,-1
6552,-1
32499,-1
29356,1
16948,-1
23845,1
24515,-1
19193,1
18484,1
16097,-1
3858,-1
17001,1
1434,-1
16368,-1
19352,-1
29679,-1
23946,-1
26174,-1
23201,-1
19411,-1
18220,-1
25684,-1
1590,-1
30266,1
2633,1
7132,-1
29566,-1
15834,-1
17234,-1
20848,1
25956,-1
1834,-1
4421,1
8735,-1
14906,1
18593,-1
16046,-1
8227,-1
4080,-1
2492,-1
21308,-1
10475,-1
2342,-1
18529,-1
24678,-1
13754,-1
28516,-1
23137,-1
23187,-1
15057,-1
9048,-1
29070,-1
18856,-1
19482,-1
18346,-1
23573,-1
21206,1
15993,-1
5306,-1
8393,-1
30094,-1
31265,-1
15952,-1
27165,1
6442,1
3509,-1
10083,-1
11203,1
21046,-1
22521,1
3202,-1
14240,1
15811,-1
15852,-1
7204,-1
8194,-1
8188,1
12933,1
3410,1
2467,-1
11832,-1
31137,-1
30585,-1
13885,1
9329,1
24278,-1
17730,-1
4672,-1
31605,-1
2012,-1
17439,-1
12286,1
13011,-1
13730,-1
25797,-1
28837,-1
14314,1
22894,-1
16137,-1
3761,-1
13052,-1
29559,-1
27205,-1
11913,1
20471,1
15825,-1
29620,-1
24038,1
14928,1
9849,-1
9469,1
22210,1
29054,-1
29865,1
19215,-1
24514,1
3694,-1
9132,-1
3588,-1
21294,-1
11188,-1
12758,1
1661,1
9645,-1
25381,1
2950,-1
2714,-1
3638,-1
22920,-1
25870,-1
26621,-1
13573,-1
13756,-1
24512,-1
5183,1
11229,-1
15214,-1
2992,-1
1937,-1
17605,-1
13664,-1
17282,-1
28577,1
10557,-1
22775,-1
17636,-1
8713,1
10697,-1
28054,1
1346,1
1282,-1
3510,-1
17893,-1
2310,-1
3518,1
3706,-1
17243,-1
23699,-1
31661,-1
12384,-1
4237,-1
17914,1
32078,-1
2442,-1
12769,1
1395,-1
14623,-1
15196,-1
7721,1
20294,-1
13098,-1
451,1
22560,-1
7841,-1
52,1
26372,-1
23362,-1
21880,-1
8045,-1
8295,-1
4181,-1
5763,-1
14874,-1
3928,-1
8281,-1
3463,-1
10422,-1
27274,-1
13238,1
31266,1
13557,1
24455,-1
5201,-1
2929,-1
10261,-1
17295,-1
13633,-1
24875,-1
5139,-1
31649,-1
6478,1
15201,1
23975,-1
5623,-1
21662,-1
28353,-1
16656,-1
30313,-1
13787,1
28393,1
12361,-1
19026,-1
2904,-1
24602,1
501,-1
24986,-1
16734,-1
22006,-1
17599,-1
14739,1
6138,-1
15287,-1
11398,1
8283,1
30532,-1
11225,-1
30373,1
15709,-1
19961,-1
30720,-1
2029,1
18418,1
10012,-1
30961,1
14146,-1
12527,-1
8196,-1
13720,-1
27939,1
30764,-1
27510,-1
18433,-1
30341,-1
28591,-1
10039,-1
27041,1
31596,1
25265,-1
9398,-1
12348,1
6699,1
14558,-1
12499,-1
10133,-1
4794,1
25376,-1
10470,-1
16183,1
22790,-1
30777,-1
9315,1
32413,-1
29972,-1
8151,1
22020,-1
28376,-1
24188,1
26889,1
26510,-1
4900,-1
9410,-1
30436,-1
19580,-1
1182,1
3222,-1
20997,-1
18584,-1
4810,-1
16495,-1
3265,1
21365,-1
28467,-1
24195,-1
10078,-1
16435,-1
17445,-1
22216,-1
22637,-1
27761,-1
16273,1
12457,-1
28783,-1
12633,-1
19578,-1
21189,-1
100,1
11693,-1
9022,1
2207,-1
18169,1
10378,-1
13922,1
31785,-1
3254,-1
28372,-1
5654,-1
31529,-1
25616,-1
9426,-1
23647,-1
15838,-1
29269,-1
10056,-1
21786,-1
8021,-1
23357,-1
28581,-1
15001,1
14833,-1
10424,-1
21483,-1
5584,1
30021,1
7555,1
16130,-1
31885,-1
25718,-1
17697,-1
18716,-1
2676,-1
2070,-1
22578,1
32546,-1
4400,-1
23082,-1
28822,-1
30065,1
25294,-1
29706,-1
11198,-1
27416,-1
789,-1
13678,-1
13196,-1
18783,-1
31134,-1
16305,-1
6392,1
9926,-1
2061,-1
5953,-1
21033,1
9284,-1
6803,-1
21412,-1
1966,-1
280,-1
26951,-1
26108,-1
1690,-1
8206,-1
7503,1
12741,-1
2043,1
8223,1
10075,-1
29203,-1
21764,-1
19940,-1
19934,-1
22557,-1
11067,-1
20574,-1
879,-1
20371,-1
24947,-1
24909,-1
10943,-1
29901,1
24980,-1
16224,-1
32511,-1
1569,-1
9558,-1
23733,1
16381,-1
25560,-1
26021,1
6547,-1
13943,-1
27746,-1
28000,-1
13185,1
13643,-1
1266,1
22796,-1
25716,-1
14834,1
14152,1
21912,1
21065,1
12859,-1
2227,-1
11119,-1
1962,1
11827,-1
30148,-1
11806,-1
5005,1
17571,-1
9185,-1
26858,-1
11592,-1
121,1
18775,-1
6896,1
20134,1
32206,-1
30164,-1
9480,-1
21356,-1
7981,-1
23350,-1
25586,-1
24102,-1
31597,-1
29734,-1
23363,-1
2398,-1
3842,-1
8602,-1
31671,1
3585,-1
17470,-1
24930,-1
8721,1
10235,-1
334,-1
28128,-1
23090,-1
18041,-1
29664,1
5653,-1
21169,-1
21105,-1
8518,-1
14982,-1
4636,-1
8337,-1
8902,-1
14268,-1
4206,-1
4404,1
25989,1
9693,-1
28208,1
30217,1
16089,-1
16328,-1
18754,-1
16003,-1
26330,-1
11895,-1
24901,-1
29558,1
21468,1
23352,-1
20357,-1
6835,-1
21458,-1
657,-1
10305,-1
18851,-1
24492,-1
22960,-1
9279,1
27873,1
993,1
943,-1
14927,-1
7305,1
18314,1
20408,-1
8492,-1
27623,-1
7579,1
17074,-1
5770,-1
